time,open,high,low,close,volume
2026-05-21 20:00:00+00:00,4519.48,4531.78,4514.18,4526.36,6447
2026-05-21 20:15:00+00:00,4526.36,4546.34,4526.15,4541.56,8612
2026-05-21 20:30:00+00:00,4541.56,4549.09,4538.7,4548.22,6725
2026-05-21 20:45:00+00:00,4548.22,4559.27,4544.99,4551.51,6750
2026-05-21 21:00:00+00:00,4551.51,4556.15,4543.06,4546.05,7477
2026-05-21 21:15:00+00:00,4546.05,4550.67,4544.39,4548.51,5824
2026-05-21 21:30:00+00:00,4548.51,4549.49,4542.71,4545.28,4854
2026-05-21 21:45:00+00:00,4545.26,4546.09,4527.42,4531.98,8259
2026-05-21 22:00:00+00:00,4531.98,4537.84,4529.83,4537.81,5785
2026-05-21 22:15:00+00:00,4537.78,4542.14,4537.74,4538.89,4020
2026-05-21 22:30:00+00:00,4538.9,4543.3,4538.67,4539.37,3833
2026-05-21 22:45:00+00:00,4539.37,4543.83,4534.75,4543.11,5155
2026-05-22 01:00:00+00:00,4539.63,4545.69,4538.95,4541.77,2221
2026-05-22 01:15:00+00:00,4541.77,4543.24,4540.0,4541.11,1882
2026-05-22 01:30:00+00:00,4541.12,4543.74,4539.79,4542.69,1546
2026-05-22 01:45:00+00:00,4542.69,4543.44,4540.86,4543.38,1394
2026-05-22 02:00:00+00:00,4543.38,4545.17,4542.7,4543.79,1582
2026-05-22 02:15:00+00:00,4543.82,4544.46,4538.2,4540.52,1630
2026-05-22 02:30:00+00:00,4540.52,4540.53,4532.62,4532.62,2034
2026-05-22 02:45:00+00:00,4532.62,4536.54,4532.54,4535.44,2902
2026-05-22 03:00:00+00:00,4535.45,4537.0,4530.89,4531.43,4693
2026-05-22 03:15:00+00:00,4531.43,4537.36,4530.25,4536.3,4023
2026-05-22 03:30:00+00:00,4536.3,4541.07,4535.84,4538.04,3998
2026-05-22 03:45:00+00:00,4538.04,4538.85,4525.64,4526.78,3702
2026-05-22 04:00:00+00:00,4526.78,4536.31,4523.4,4529.68,7515
2026-05-22 04:15:00+00:00,4529.68,4533.42,4526.32,4529.05,5394
2026-05-22 04:30:00+00:00,4529.06,4529.87,4521.07,4525.05,6031
2026-05-22 04:45:00+00:00,4525.08,4531.98,4524.74,4526.31,5781
2026-05-22 05:00:00+00:00,4526.31,4529.37,4521.48,4527.63,5479
2026-05-22 05:15:00+00:00,4527.63,4529.05,4522.73,4524.61,3779
2026-05-22 05:30:00+00:00,4524.61,4524.61,4518.52,4522.6,4378
2026-05-22 05:45:00+00:00,4522.62,4527.03,4519.45,4523.06,4016
2026-05-22 06:00:00+00:00,4523.07,4525.19,4520.65,4521.1,4151
2026-05-22 06:15:00+00:00,4521.22,4522.93,4519.19,4521.74,3345
2026-05-22 06:30:00+00:00,4521.74,4527.61,4521.74,4526.87,3033
2026-05-22 06:45:00+00:00,4526.84,4529.93,4526.41,4529.49,2308
2026-05-22 07:00:00+00:00,4529.49,4530.21,4527.83,4529.18,2405
2026-05-22 07:15:00+00:00,4529.18,4532.95,4527.59,4532.23,2827
2026-05-22 07:30:00+00:00,4532.2,4532.74,4525.48,4529.08,2893
2026-05-22 07:45:00+00:00,4529.05,4530.15,4527.08,4527.26,2078
2026-05-22 08:00:00+00:00,4527.22,4529.68,4523.8,4525.47,2634
2026-05-22 08:15:00+00:00,4525.47,4529.1,4523.43,4526.13,2808
2026-05-22 08:30:00+00:00,4526.13,4534.18,4525.19,4534.17,4699
2026-05-22 08:45:00+00:00,4534.17,4534.31,4507.54,4511.13,5017
2026-05-22 09:00:00+00:00,4511.14,4524.36,4510.07,4521.61,6281
2026-05-22 09:15:00+00:00,4521.61,4526.1,4516.49,4525.3,5165
2026-05-22 09:30:00+00:00,4525.3,4527.46,4521.67,4526.65,4367
2026-05-22 09:45:00+00:00,4526.65,4528.95,4523.93,4526.88,4212
2026-05-22 10:00:00+00:00,4526.88,4527.16,4521.47,4522.49,4393
2026-05-22 10:15:00+00:00,4522.49,4527.47,4522.3,4525.87,3660
2026-05-22 10:30:00+00:00,4525.92,4525.95,4516.2,4519.96,4157
2026-05-22 10:45:00+00:00,4519.94,4523.32,4517.64,4521.96,3439
2026-05-22 11:00:00+00:00,4522.09,4530.14,4521.51,4524.84,4084
2026-05-22 11:15:00+00:00,4524.84,4531.23,4523.88,4526.89,4733
2026-05-22 11:30:00+00:00,4526.98,4527.35,4517.0,4522.47,4961
2026-05-22 11:45:00+00:00,4522.49,4524.99,4521.54,4521.88,3638
2026-05-22 12:00:00+00:00,4521.88,4525.55,4517.27,4517.3,3971
2026-05-22 12:15:00+00:00,4517.3,4520.57,4515.14,4517.8,4260
2026-05-22 12:30:00+00:00,4517.78,4526.03,4514.88,4525.19,3845
2026-05-22 12:45:00+00:00,4525.19,4536.14,4524.7,4532.28,3641
2026-05-22 13:00:00+00:00,4532.28,4536.84,4529.61,4533.96,3589
2026-05-22 13:15:00+00:00,4533.93,4534.24,4524.6,4524.85,3285
2026-05-22 13:30:00+00:00,4524.85,4525.48,4512.26,4512.52,4798
2026-05-22 13:45:00+00:00,4512.52,4515.13,4510.36,4514.56,4059
2026-05-22 14:00:00+00:00,4514.56,4517.3,4513.85,4515.99,3835
2026-05-22 14:15:00+00:00,4515.99,4515.99,4511.88,4512.07,3311
2026-05-22 14:30:00+00:00,4512.04,4523.08,4511.53,4521.71,3928
2026-05-22 14:45:00+00:00,4521.71,4525.23,4520.14,4520.68,4181
2026-05-22 15:00:00+00:00,4520.68,4530.13,4519.05,4529.29,5326
2026-05-22 15:15:00+00:00,4529.29,4535.94,4521.1,4521.77,7742
2026-05-22 15:30:00+00:00,4521.77,4523.62,4515.03,4518.71,6477
2026-05-22 15:45:00+00:00,4518.71,4528.41,4517.5,4528.2,5091
2026-05-22 16:00:00+00:00,4528.14,4534.33,4520.81,4528.21,7746
2026-05-22 16:15:00+00:00,4528.21,4529.77,4521.61,4522.05,6177
2026-05-22 16:30:00+00:00,4522.05,4527.15,4511.18,4517.76,8890
2026-05-22 16:45:00+00:00,4517.76,4518.99,4510.36,4513.79,8168
2026-05-22 17:00:00+00:00,4513.88,4513.88,4493.08,4497.61,8657
2026-05-22 17:15:00+00:00,4497.61,4500.68,4491.82,4499.05,9954
2026-05-22 17:30:00+00:00,4499.05,4506.03,4497.26,4504.49,6844
2026-05-22 17:45:00+00:00,4504.49,4507.3,4500.42,4500.65,5066
2026-05-22 18:00:00+00:00,4500.65,4511.97,4500.29,4511.2,5849
2026-05-22 18:15:00+00:00,4511.21,4519.39,4511.08,4519.39,5001
2026-05-22 18:30:00+00:00,4519.39,4522.36,4517.35,4518.22,5169
2026-05-22 18:45:00+00:00,4518.24,4521.98,4514.7,4520.12,4763
2026-05-22 19:00:00+00:00,4520.12,4520.42,4516.92,4519.43,4101
2026-05-22 19:15:00+00:00,4519.43,4524.21,4516.95,4523.73,4173
2026-05-22 19:30:00+00:00,4523.74,4526.82,4513.53,4515.0,4358
2026-05-22 19:45:00+00:00,4515.0,4518.06,4512.38,4514.94,4200
2026-05-22 20:00:00+00:00,4514.96,4520.99,4514.85,4519.35,3916
2026-05-22 20:15:00+00:00,4519.35,4525.94,4513.09,4525.48,5543
2026-05-22 20:30:00+00:00,4525.48,4527.9,4519.37,4522.24,5595
2026-05-22 20:45:00+00:00,4522.22,4522.84,4518.63,4519.27,4243
2026-05-22 21:00:00+00:00,4519.32,4519.48,4511.96,4513.85,4112
2026-05-22 21:15:00+00:00,4513.84,4517.83,4512.51,4515.32,3395
2026-05-22 21:30:00+00:00,4515.39,4520.15,4513.89,4515.21,3225
2026-05-22 21:45:00+00:00,4515.21,4516.02,4512.88,4515.12,3513
2026-05-22 22:00:00+00:00,4515.15,4515.87,4507.05,4507.31,4680
2026-05-22 22:15:00+00:00,4507.31,4509.06,4506.35,4507.15,3192
2026-05-22 22:30:00+00:00,4507.11,4510.8,4504.29,4509.66,3324
2026-05-22 22:45:00+00:00,4509.66,4509.95,4506.65,4508.22,3675
2026-05-25 01:00:00+00:00,4526.16,4557.56,4507.36,4555.15,8780
2026-05-25 01:15:00+00:00,4555.15,4556.36,4548.79,4551.99,4556
2026-05-25 01:30:00+00:00,4551.98,4560.84,4551.59,4558.28,3098
2026-05-25 01:45:00+00:00,4558.28,4565.56,4557.98,4564.97,2784
2026-05-25 02:00:00+00:00,4564.97,4576.47,4564.95,4574.47,3217
2026-05-25 02:15:00+00:00,4574.48,4578.26,4573.58,4575.07,2459
2026-05-25 02:30:00+00:00,4575.1,4580.03,4575.01,4577.26,2815
2026-05-25 02:45:00+00:00,4577.26,4578.24,4565.77,4567.09,3250
2026-05-25 03:00:00+00:00,4567.1,4575.81,4566.16,4572.64,4275
2026-05-25 03:15:00+00:00,4572.64,4575.47,4569.96,4572.3,3695
2026-05-25 03:30:00+00:00,4572.3,4575.55,4570.9,4571.52,3269
2026-05-25 03:45:00+00:00,4571.52,4579.62,4566.15,4569.49,4672
2026-05-25 04:00:00+00:00,4569.49,4576.32,4560.48,4565.65,6809
2026-05-25 04:15:00+00:00,4565.61,4575.36,4562.32,4573.47,5084
2026-05-25 04:30:00+00:00,4573.47,4574.81,4563.25,4563.43,4328
2026-05-25 04:45:00+00:00,4563.43,4567.22,4560.23,4562.81,4326
2026-05-25 05:00:00+00:00,4562.81,4568.31,4561.3,4562.09,4156
2026-05-25 05:15:00+00:00,4562.1,4563.39,4558.96,4562.9,3147
2026-05-25 05:30:00+00:00,4562.9,4569.48,4561.64,4569.45,3922
2026-05-25 05:45:00+00:00,4569.45,4570.18,4559.49,4561.37,3522
2026-05-25 06:00:00+00:00,4561.37,4564.43,4560.34,4563.15,3685
2026-05-25 06:15:00+00:00,4563.17,4564.5,4560.19,4560.65,3101
2026-05-25 06:30:00+00:00,4560.65,4564.22,4558.16,4558.56,3007
2026-05-25 06:45:00+00:00,4558.56,4561.26,4556.73,4559.72,2746
2026-05-25 07:00:00+00:00,4559.72,4562.62,4559.36,4561.0,2281
2026-05-25 07:15:00+00:00,4561.0,4565.91,4560.03,4565.17,2331
2026-05-25 07:30:00+00:00,4565.17,4565.67,4559.68,4562.32,2845
2026-05-25 07:45:00+00:00,4562.37,4565.7,4562.24,4564.85,1691
2026-05-25 08:00:00+00:00,4564.85,4566.1,4563.0,4563.65,1947
2026-05-25 08:15:00+00:00,4563.65,4563.72,4554.09,4554.21,2524
2026-05-25 08:30:00+00:00,4554.2,4560.97,4552.76,4556.97,3708
2026-05-25 08:45:00+00:00,4556.96,4557.88,4551.94,4553.38,3424
2026-05-25 09:00:00+00:00,4553.38,4555.82,4550.47,4553.93,3880
2026-05-25 09:15:00+00:00,4553.87,4557.31,4552.18,4554.23,3655
2026-05-25 09:30:00+00:00,4554.23,4557.36,4553.55,4556.38,3305
2026-05-25 09:45:00+00:00,4556.38,4563.24,4556.1,4562.44,3881
2026-05-25 10:00:00+00:00,4562.47,4564.79,4560.76,4560.82,3641
2026-05-25 10:15:00+00:00,4560.83,4561.23,4552.52,4554.5,4606
2026-05-25 10:30:00+00:00,4554.5,4561.83,4554.23,4559.91,3545
2026-05-25 10:45:00+00:00,4559.9,4565.13,4558.71,4564.8,2774
2026-05-25 11:00:00+00:00,4564.8,4565.01,4559.67,4561.1,2719
2026-05-25 11:15:00+00:00,4561.1,4561.39,4553.8,4554.95,2846
2026-05-25 11:30:00+00:00,4554.95,4558.04,4553.53,4554.61,2653
2026-05-25 11:45:00+00:00,4554.61,4556.61,4553.43,4556.15,2062
2026-05-25 12:00:00+00:00,4556.15,4558.72,4555.03,4555.48,2002
2026-05-25 12:15:00+00:00,4555.48,4558.98,4555.46,4558.88,1766
2026-05-25 12:30:00+00:00,4558.87,4566.07,4558.39,4565.77,3067
2026-05-25 12:45:00+00:00,4565.76,4569.11,4564.59,4567.64,2575
2026-05-25 13:00:00+00:00,4567.64,4572.52,4567.62,4571.95,2750
2026-05-25 13:15:00+00:00,4571.95,4573.74,4569.97,4570.97,2794
2026-05-25 13:30:00+00:00,4570.97,4573.18,4568.53,4570.06,2739
2026-05-25 13:45:00+00:00,4570.06,4572.36,4568.51,4568.65,1839
2026-05-25 14:00:00+00:00,4568.8,4572.52,4567.63,4572.12,1815
2026-05-25 14:15:00+00:00,4572.12,4575.25,4569.55,4571.66,2605
2026-05-25 14:30:00+00:00,4571.66,4576.18,4571.58,4574.54,2869
2026-05-25 14:45:00+00:00,4574.54,4576.97,4569.45,4569.54,2774
2026-05-25 15:00:00+00:00,4569.4,4569.58,4556.14,4556.35,4319
2026-05-25 15:15:00+00:00,4556.35,4560.97,4552.86,4560.51,3640
2026-05-25 15:30:00+00:00,4560.51,4570.25,4559.9,4566.52,3635
2026-05-25 15:45:00+00:00,4566.51,4568.79,4564.25,4567.7,3161
2026-05-25 16:00:00+00:00,4567.69,4571.32,4561.67,4564.39,4656
2026-05-25 16:15:00+00:00,4564.39,4564.62,4560.58,4561.86,3479
2026-05-25 16:30:00+00:00,4561.86,4565.58,4561.51,4565.06,3526
2026-05-25 16:45:00+00:00,4565.04,4565.32,4560.13,4563.15,3465
2026-05-25 17:00:00+00:00,4563.16,4569.93,4562.42,4567.69,3554
2026-05-25 17:15:00+00:00,4567.69,4570.54,4567.37,4567.89,3079
2026-05-25 17:30:00+00:00,4567.89,4568.53,4565.11,4567.03,3026
2026-05-25 17:45:00+00:00,4567.04,4568.97,4565.39,4566.83,3288
2026-05-25 18:00:00+00:00,4566.75,4573.58,4565.65,4570.14,4162
2026-05-25 18:15:00+00:00,4570.14,4574.71,4567.98,4573.41,3859
2026-05-25 18:30:00+00:00,4573.41,4573.46,4566.74,4569.03,2592
2026-05-25 18:45:00+00:00,4569.04,4572.78,4568.71,4570.9,1947
2026-05-25 19:00:00+00:00,4570.9,4571.08,4568.64,4570.59,1906
2026-05-25 19:15:00+00:00,4570.59,4570.65,4568.14,4568.24,1549
2026-05-25 19:30:00+00:00,4568.23,4572.41,4568.0,4572.16,2149
2026-05-25 19:45:00+00:00,4572.16,4574.65,4570.87,4573.6,2433
2026-05-25 20:00:00+00:00,4573.6,4577.98,4573.4,4574.17,2583
2026-05-25 20:15:00+00:00,4574.17,4574.59,4570.39,4571.45,1793
2026-05-25 20:30:00+00:00,4571.45,4571.51,4566.44,4566.85,1486
2026-05-25 20:45:00+00:00,4566.85,4566.85,4563.29,4565.12,1809
2026-05-25 21:00:00+00:00,4565.12,4571.45,4564.42,4569.17,1414
2026-05-25 21:15:00+00:00,4569.18,4570.7,4567.42,4570.6,613
2026-05-25 21:30:00+00:00,4569.39,4569.39,4569.39,4569.39,1
2026-05-26 01:00:00+00:00,4570.32,4574.06,4569.0,4573.39,2217
2026-05-26 01:15:00+00:00,4573.39,4575.5,4572.9,4573.09,1324
2026-05-26 01:30:00+00:00,4573.09,4575.13,4569.61,4573.99,2137
2026-05-26 01:45:00+00:00,4573.99,4576.6,4573.5,4574.86,1996
2026-05-26 02:00:00+00:00,4574.86,4579.13,4573.73,4579.08,2460
2026-05-26 02:15:00+00:00,4579.07,4580.5,4567.14,4568.26,2737
2026-05-26 02:30:00+00:00,4568.23,4568.52,4554.99,4556.48,4222
2026-05-26 02:45:00+00:00,4556.48,4562.92,4556.48,4559.6,3461
2026-05-26 03:00:00+00:00,4559.6,4560.23,4548.51,4552.19,5766
2026-05-26 03:15:00+00:00,4552.21,4553.35,4541.42,4549.26,4944
2026-05-26 03:30:00+00:00,4549.35,4552.98,4543.64,4548.21,4122
2026-05-26 03:45:00+00:00,4547.83,4551.66,4539.42,4549.57,4475
2026-05-26 04:00:00+00:00,4549.57,4550.38,4542.43,4548.62,6619
2026-05-26 04:15:00+00:00,4548.62,4549.09,4541.73,4543.72,4871
2026-05-26 04:30:00+00:00,4543.72,4544.17,4527.62,4532.2,6872
2026-05-26 04:45:00+00:00,4532.2,4537.33,4531.37,4536.98,4566
2026-05-26 05:00:00+00:00,4536.98,4539.55,4535.44,4538.47,3529
2026-05-26 05:15:00+00:00,4538.49,4539.04,4536.37,4536.81,2791
2026-05-26 05:30:00+00:00,4536.81,4538.52,4533.57,4533.98,3579
2026-05-26 05:45:00+00:00,4533.97,4534.72,4530.15,4532.17,3237
2026-05-26 06:00:00+00:00,4532.17,4538.24,4532.03,4536.97,3079
2026-05-26 06:15:00+00:00,4536.97,4543.72,4536.71,4542.2,3134
2026-05-26 06:30:00+00:00,4542.2,4545.41,4540.99,4541.43,2265
2026-05-26 06:45:00+00:00,4541.43,4543.78,4540.82,4542.33,1704
2026-05-26 07:00:00+00:00,4542.35,4543.2,4536.22,4537.43,1929
2026-05-26 07:15:00+00:00,4537.56,4539.46,4532.51,4532.56,1971
2026-05-26 07:30:00+00:00,4532.56,4533.2,4525.27,4526.19,2780
2026-05-26 07:45:00+00:00,4526.21,4529.04,4523.54,4525.41,3014
2026-05-26 08:00:00+00:00,4525.43,4531.45,4522.87,4529.27,3294
2026-05-26 08:15:00+00:00,4529.26,4531.43,4528.83,4531.29,2167
2026-05-26 08:30:00+00:00,4531.29,4535.14,4527.99,4529.78,4389
2026-05-26 08:45:00+00:00,4529.78,4529.94,4523.56,4527.29,4234
2026-05-26 09:00:00+00:00,4527.29,4532.84,4527.0,4531.69,3930
2026-05-26 09:15:00+00:00,4531.69,4536.18,4528.34,4530.49,3687
2026-05-26 09:30:00+00:00,4530.42,4534.0,4528.71,4533.8,3687
2026-05-26 09:45:00+00:00,4533.8,4534.05,4528.5,4531.0,3663
2026-05-26 10:00:00+00:00,4531.0,4533.98,4525.9,4528.65,5166
2026-05-26 10:15:00+00:00,4528.64,4531.18,4522.1,4529.62,4175
2026-05-26 10:30:00+00:00,4529.62,4529.88,4521.67,4526.74,4629
2026-05-26 10:45:00+00:00,4526.75,4538.98,4525.3,4538.23,4416
2026-05-26 11:00:00+00:00,4538.24,4538.8,4527.1,4527.6,4195
2026-05-26 11:15:00+00:00,4527.6,4529.98,4520.61,4522.33,3773
2026-05-26 11:30:00+00:00,4522.33,4526.37,4520.17,4525.44,3931
2026-05-26 11:45:00+00:00,4525.44,4527.41,4520.29,4523.72,3558
2026-05-26 12:00:00+00:00,4523.72,4525.02,4519.37,4520.55,3338
2026-05-26 12:15:00+00:00,4520.54,4526.46,4518.22,4524.88,4259
2026-05-26 12:30:00+00:00,4524.88,4525.32,4512.08,4513.25,4503
2026-05-26 12:45:00+00:00,4513.25,4523.48,4513.07,4522.71,3901
2026-05-26 13:00:00+00:00,4522.71,4532.15,4519.44,4529.42,4243
2026-05-26 13:15:00+00:00,4529.42,4535.32,4527.57,4533.5,3726
2026-05-26 13:30:00+00:00,4533.5,4538.75,4531.47,4533.1,4140
2026-05-26 13:45:00+00:00,4533.1,4540.53,4533.1,4534.52,4140
2026-05-26 14:00:00+00:00,4534.73,4536.23,4531.73,4531.75,3127
2026-05-26 14:15:00+00:00,4531.75,4532.71,4522.82,4523.6,4074
2026-05-26 14:30:00+00:00,4523.6,4523.8,4504.51,4510.09,6985
2026-05-26 14:45:00+00:00,4510.09,4515.67,4503.67,4507.17,5491
2026-05-26 15:00:00+00:00,4507.17,4512.25,4504.64,4510.28,5294
2026-05-26 15:15:00+00:00,4510.25,4516.03,4503.76,4506.16,4589
2026-05-26 15:30:00+00:00,4506.2,4512.05,4500.73,4512.04,5127
2026-05-26 15:45:00+00:00,4512.02,4523.79,4510.56,4520.43,5336
2026-05-26 16:00:00+00:00,4520.43,4526.47,4516.44,4518.45,5106
2026-05-26 16:15:00+00:00,4518.44,4527.62,4518.18,4522.51,4729
2026-05-26 16:30:00+00:00,4522.51,4531.31,4521.23,4527.29,6700
2026-05-26 16:45:00+00:00,4527.29,4529.3,4512.24,4513.98,7334
2026-05-26 17:00:00+00:00,4513.99,4520.29,4507.73,4511.13,6456
2026-05-26 17:15:00+00:00,4511.13,4517.95,4508.7,4517.63,5640
2026-05-26 17:30:00+00:00,4517.63,4524.98,4516.79,4521.41,5587
2026-05-26 17:45:00+00:00,4521.41,4522.17,4512.74,4515.24,5207
2026-05-26 18:00:00+00:00,4515.29,4515.59,4508.09,4509.47,5777
2026-05-26 18:15:00+00:00,4509.45,4510.47,4504.88,4505.95,5508
2026-05-26 18:30:00+00:00,4505.95,4508.96,4502.33,4508.33,5893
2026-05-26 18:45:00+00:00,4508.33,4510.8,4506.01,4506.48,4881
2026-05-26 19:00:00+00:00,4506.53,4508.51,4500.68,4501.54,4184
2026-05-26 19:15:00+00:00,4501.54,4508.87,4499.78,4507.97,3924
2026-05-26 19:30:00+00:00,4507.97,4511.26,4506.14,4506.51,4044
2026-05-26 19:45:00+00:00,4506.52,4507.93,4503.04,4504.9,3915
2026-05-26 20:00:00+00:00,4504.9,4507.51,4503.21,4503.78,3998
2026-05-26 20:15:00+00:00,4503.78,4507.55,4500.46,4501.39,4108
2026-05-26 20:30:00+00:00,4501.39,4501.64,4497.01,4498.56,4824
2026-05-26 20:45:00+00:00,4498.56,4501.27,4490.07,4490.94,4507
2026-05-26 21:00:00+00:00,4490.94,4493.29,4482.41,4487.35,5489
2026-05-26 21:15:00+00:00,4487.35,4496.23,4486.48,4495.28,3712
2026-05-26 21:30:00+00:00,4495.28,4498.47,4494.2,4496.15,2807
2026-05-26 21:45:00+00:00,4496.16,4499.65,4496.13,4499.32,2769
2026-05-26 22:00:00+00:00,4499.32,4501.15,4497.72,4499.46,2708
2026-05-26 22:15:00+00:00,4499.44,4504.75,4499.4,4502.13,2848
2026-05-26 22:30:00+00:00,4502.12,4505.97,4500.84,4504.87,2755
2026-05-26 22:45:00+00:00,4504.87,4509.98,4504.18,4509.0,3691
2026-05-27 01:00:00+00:00,4504.27,4538.08,4501.16,4504.74,5280
2026-05-27 01:15:00+00:00,4504.74,4510.08,4502.46,4504.39,2354
2026-05-27 01:30:00+00:00,4504.39,4505.82,4498.01,4500.52,2572
2026-05-27 01:45:00+00:00,4500.52,4512.45,4499.54,4510.94,2203
2026-05-27 02:00:00+00:00,4510.94,4513.63,4507.57,4508.79,2203
2026-05-27 02:15:00+00:00,4508.79,4512.19,4504.46,4512.19,2481
2026-05-27 02:30:00+00:00,4512.2,4527.05,4511.06,4526.86,3293
2026-05-27 02:45:00+00:00,4526.86,4527.91,4518.59,4519.73,3063
2026-05-27 03:00:00+00:00,4519.73,4525.78,4517.35,4522.09,3723
2026-05-27 03:15:00+00:00,4522.09,4522.54,4514.05,4517.94,3483
2026-05-27 03:30:00+00:00,4517.98,4520.87,4516.85,4518.71,2919
2026-05-27 03:45:00+00:00,4518.71,4522.22,4514.71,4515.14,3126
2026-05-27 04:00:00+00:00,4515.14,4520.95,4512.64,4519.49,5289
2026-05-27 04:15:00+00:00,4519.47,4521.14,4514.46,4516.15,3286
2026-05-27 04:30:00+00:00,4516.15,4517.11,4509.39,4510.05,3438
2026-05-27 04:45:00+00:00,4510.05,4510.57,4506.9,4507.9,3248
2026-05-27 05:00:00+00:00,4507.97,4509.58,4502.19,4504.18,3942
2026-05-27 05:15:00+00:00,4504.18,4505.84,4499.08,4505.53,3056
2026-05-27 05:30:00+00:00,4505.55,4506.06,4498.71,4499.94,3061
2026-05-27 05:45:00+00:00,4499.93,4507.06,4498.11,4505.76,2707
2026-05-27 06:00:00+00:00,4505.76,4510.23,4505.03,4509.15,2737
2026-05-27 06:15:00+00:00,4509.18,4511.91,4505.58,4507.1,2714
2026-05-27 06:30:00+00:00,4507.1,4507.24,4501.7,4504.17,2128
2026-05-27 06:45:00+00:00,4504.17,4505.51,4496.63,4497.11,2105
2026-05-27 07:00:00+00:00,4497.09,4503.2,4495.82,4503.03,2274
2026-05-27 07:15:00+00:00,4503.04,4503.35,4499.53,4499.53,2327
2026-05-27 07:30:00+00:00,4499.53,4508.43,4497.8,4508.42,2722
2026-05-27 07:45:00+00:00,4508.42,4517.29,4508.39,4510.16,3300
2026-05-27 08:00:00+00:00,4510.24,4513.95,4508.39,4509.09,2853
2026-05-27 08:15:00+00:00,4509.09,4509.13,4504.15,4507.27,2964
2026-05-27 08:30:00+00:00,4507.27,4508.86,4491.78,4493.48,6287
2026-05-27 08:45:00+00:00,4493.48,4502.37,4491.96,4497.53,5413
2026-05-27 09:00:00+00:00,4497.48,4499.23,4493.83,4494.11,4929
2026-05-27 09:15:00+00:00,4494.09,4495.95,4483.79,4486.33,5154
2026-05-27 09:30:00+00:00,4486.33,4487.72,4479.95,4487.58,5022
2026-05-27 09:45:00+00:00,4487.58,4490.24,4483.59,4485.24,3918
2026-05-27 10:00:00+00:00,4485.23,4488.53,4480.2,4480.27,4319
2026-05-27 10:15:00+00:00,4480.35,4489.17,4480.35,4486.26,3679
2026-05-27 10:30:00+00:00,4486.24,4488.68,4481.27,4482.77,3583
2026-05-27 10:45:00+00:00,4482.72,4484.02,4475.72,4482.01,3961
2026-05-27 11:00:00+00:00,4482.01,4489.24,4481.52,4486.34,4032
2026-05-27 11:15:00+00:00,4486.34,4492.73,4486.03,4489.12,3527
2026-05-27 11:30:00+00:00,4489.11,4496.71,4486.15,4496.16,3372
2026-05-27 11:45:00+00:00,4496.16,4498.76,4492.63,4497.86,3485
2026-05-27 12:00:00+00:00,4497.86,4497.86,4488.69,4491.77,3318
2026-05-27 12:15:00+00:00,4491.76,4495.25,4489.39,4490.09,2770
2026-05-27 12:30:00+00:00,4490.09,4492.24,4487.05,4488.66,2648
2026-05-27 12:45:00+00:00,4488.66,4493.25,4488.22,4490.21,2062
2026-05-27 13:00:00+00:00,4490.21,4490.71,4484.31,4485.51,2664
2026-05-27 13:15:00+00:00,4485.49,4486.38,4476.45,4477.04,3348
2026-05-27 13:30:00+00:00,4477.04,4477.15,4462.14,4465.66,5922
2026-05-27 13:45:00+00:00,4465.65,4467.01,4442.77,4445.76,7885
2026-05-27 14:00:00+00:00,4445.76,4453.25,4443.58,4451.29,5647
2026-05-27 14:15:00+00:00,4451.26,4452.31,4439.72,4440.89,5113
2026-05-27 14:30:00+00:00,4440.89,4444.22,4432.37,4443.16,5384
2026-05-27 14:45:00+00:00,4443.16,4444.75,4424.99,4428.49,5443
2026-05-27 15:00:00+00:00,4428.45,4437.63,4428.25,4430.47,5482
2026-05-27 15:15:00+00:00,4430.47,4466.63,4427.44,4454.7,8770
2026-05-27 15:30:00+00:00,4454.65,4460.29,4444.81,4447.07,6515
2026-05-27 15:45:00+00:00,4447.05,4448.2,4437.61,4438.89,5316
2026-05-27 16:00:00+00:00,4438.89,4439.05,4411.26,4416.77,8572
2026-05-27 16:15:00+00:00,4416.6,4421.34,4401.52,4404.88,8047
2026-05-27 16:30:00+00:00,4404.88,4425.75,4404.6,4419.3,8579
2026-05-27 16:45:00+00:00,4419.3,4434.09,4418.45,4427.49,7253
2026-05-27 17:00:00+00:00,4427.5,4455.51,4426.06,4448.06,7577
2026-05-27 17:15:00+00:00,4448.06,4455.36,4440.08,4445.56,7879
2026-05-27 17:30:00+00:00,4445.56,4449.19,4435.58,4443.13,6541
2026-05-27 17:45:00+00:00,4443.11,4446.27,4433.21,4433.97,5587
2026-05-27 18:00:00+00:00,4433.97,4438.45,4428.15,4431.98,5620
2026-05-27 18:15:00+00:00,4432.04,4435.94,4429.75,4435.94,4558
2026-05-27 18:30:00+00:00,4435.94,4441.55,4433.06,4434.1,4826
2026-05-27 18:45:00+00:00,4434.1,4438.79,4430.99,4436.49,4827
2026-05-27 19:00:00+00:00,4436.51,4441.9,4434.17,4440.2,4146
2026-05-27 19:15:00+00:00,4440.2,4447.69,4439.9,4446.79,3419
2026-05-27 19:30:00+00:00,4446.79,4453.22,4445.29,4450.78,3325
2026-05-27 19:45:00+00:00,4450.83,4453.29,4449.39,4450.85,3329
2026-05-27 20:00:00+00:00,4450.85,4451.63,4441.47,4444.12,4441
2026-05-27 20:15:00+00:00,4444.12,4451.29,4443.32,4449.85,3741
